Date,WAIT,NPS,Linear_Regression_NPS,Polynomial_Regression_NPS
2024-11-26,1.4133783783783784,87.77027027027027,86.84894492376081,86.99113014309135
2024-11-26,1.2849116997792496,87.01986754966887,87.72583825415917,87.36417143100249
2024-11-26,1.5726132965263402,85.43823326432023,85.76203243241986,85.49808446185854
2024-11-26,1.3249890924956371,89.85602094240838,87.45227627874281,87.32749027234237
2024-11-26,1.41760193358554,87.57881462799496,86.82011560060779,86.96625762857012
2024-11-26,1.361785075960679,86.8632707774799,87.20111268645732,87.23017525070068
2024-11-26,1.288061703554661,86.25083836351442,87.70433682412681,87.36390530810792
2024-11-26,1.3210864978902954,87.59493670886076,87.47891477533967,87.33423825425996
2024-11-26,1.5123735670937286,86.8509777478085,86.17321934517014,86.19707721842249
2024-11-26,1.3828539576365664,88.22742474916387,87.05729981589819,87.14702617849741
2024-11-26,1.4724853405502931,87.41542625169147,86.44549010206036,86.57006750238611
2024-11-26,1.452892381576075,86.57498362802882,86.5792285565344,86.7270601484183
2024-11-26,1.3966306062654943,84.71940500338067,86.96326258048677,87.08185611728831
2024-11-26,1.3907702100572883,84.21387651177594,87.00326472271155,87.11062227547625
2024-11-26,1.3948173949757232,87.84040531982266,86.97563927539274,87.09092148556431
2024-11-26,1.3826135852451642,89.00134952766533,87.05894056001277,87.14808745253889
2024-11-26,1.4084306095979249,88.58625162127107,86.88271761479045,87.01924666763837
2024-11-26,1.456494215236848,86.31303208906353,86.55464300681227,86.69949550762088
2024-11-26,1.5748875393612234,85.02024291497976,85.74650880874279,85.46849672857707
2024-11-26,1.4130316362874502,87.86926461345067,86.85131173070421,86.99313645494468
2024-11-26,1.5017252396166134,84.53674121405751,86.24590315272555,86.30365326035329
2024-11-26,1.3559119093435965,86.46568313021167,87.24120199748332,87.24979400789717
2024-11-26,1.570028102031993,86.44617380025942,85.77967856318774,85.53143502637165
2024-11-26,1.410008789277082,84.97033618984838,86.87194520866994,87.0103980350688
